149,7,EXO,Kenzie,Kenzie,Ronny Svendsen
150,8,뉴이스트,손주영,손주영,현재욱
151,9,AKMU (악동뮤지션),이찬혁,이찬혁,로빈
152,10,BLACKPINK,TEDDY,TEDDY,FUTURE BOUNCE
153,11,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),그루비룸(GroovyRoom)
154,12,EXO,Kenzie,Kenzie,LDN Noise
155,13,황치열,한길,한길,한길
156,14,EXO,이스란,Wassily Gradovsky,Wassily Gradovsky
157,15,EXO,조윤경,Harvey Mason Jr.,Britt Burton
158,16,EXO,첸(CHEN),Carlos Battey,Ryan S.Jhun
159,17,EXO,서림(Makeumine Works),심재원,숀(SHAUN)
160,18,EXO,서지음,G.Soul,Droyd
161,19,아이유(IU),아이유(IU),제휘,제휘
162,20,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
163,21,마마무(Mamamoo),김도훈(RBW),김도훈(RBW),김도훈(RBW)
164,22,뉴이스트,Mafly,BUMZU,Royal Dive 220
165,23,뉴이스트,백호 (뉴이스트),BUMZU,Royal Dive 220
166,24,G-DRAGON,G-DRAGON,G-DRAGON,CHOICE37
167,25,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
168,26,에이핑크(Apink),신사동 호랭이,신사동 호랭이,신사동 호랭이
169,27,싸이 (PSY),싸이 (PSY),싸이 (PSY),유건형
170,28,뉴이스트,BUMZU,BUMZU,BUM
171,29,아이유(IU),아이유(IU),아이유(IU),이종훈
172,30,지코(ZICO),Deanfluenza,Deanfluenza,Pop Time
173,31,TWICE(트와이스),박진영,박진영,박진영
174,32,Ed Sheeran,,,
175,33,젝스키스,타블로,타블로,FUTURE BOUNCE
176,34,윤종신,윤종신,Postino,Postino
177,35,청하,오레오,오레오,오레오
178,36,WINNER,강승윤,강승윤,강욱진
179,37,SURAN(수란),SURAN(수란),Slow Rabbit,Slow Rabbit
180,38,에일리,이미나,로코베리,로코베리
181,39,젝스키스,타블로,타블로,FUTURE BOUNCE
182,40,AKMU (악동뮤지션),이찬혁,이찬혁,로빈
183,41,국민의 아들,후이(펜타곤),후이(펜타곤),Flow Blow
184,42,황치열,황치열,황치열,전상환
185,43,뉴이스트,민현 (뉴이스트),키겐,키겐
186,44,싸이 (PSY),싸이 (PSY),싸이 (PSY),유건형
187,45,TWICE(트와이스),이우민 'Collapsedone',이우민 'Collapsedone',이우민 'Collapsedone'
188,46,볼빨간사춘기,안지영,안지영,바닐라맨(바닐라 어쿠스틱)
189,47,지코(ZICO),Pop Time,Pop Time,
190,48,아이유(IU),아이유(IU),이종훈,이종훈
191,49,젝스키스,타블로,타블로,FUTURE BOUNCE
192,50,버즈,민경훈,민경훈,버즈
193,1,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
194,2,EXO,첸(CHEN),Kaelyn Behr,Styalz Fuego
195,3,넉살,한해,개코,Padi
196,4,Wanna One(워너원),leon,Diggy,GRVVITY
197,5,행주,지코(ZICO),지코(ZICO),지코(ZICO)
198,6,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),다비(DAVII)
199,7,Red Velvet (레드벨벳),Kenzie,Ludwig Lindell,Caesar & Loui
0,8,EXO,황유빈,Kevin White,Rice n' Peas
1,9,Wanna One(워너원),탁(TAK),탁(TAK),탁(TAK)
2,10,EXO,Kenzie,Kenzie,Ronny Svendsen
3,11,뉴이스트 W,키겐,키겐,키겐
4,12,EXO,Kenzie,Kenzie,LDN Noise
5,13,BLACKPINK,TEDDY,TEDDY,FUTURE BOUNCE
6,14,EXO,이스란,Wassily Gradovsky,Wassily Gradovsky
7,15,EXO,조윤경,Harvey Mason Jr.,Britt Burton
8,16,EXO,첸(CHEN),Carlos Battey,Ryan S.Jhun
9,17,EXO,서림(Makeumine Works),심재원,숀(SHAUN)
10,18,Wanna One(워너원),진짜사나이,진짜사나이,진짜사나이
11,19,EXO,서지음,G.Soul,Droyd
12,20,황치열,한길,한길,한길
13,21,여자친구(GFRIEND),이기,이기,이기
14,22,뉴이스트,손주영,손주영,현재욱
15,23,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),그루비룸(GroovyRoom)
16,24,아이유(IU),아이유(IU),제휘,제휘
17,25,지코(ZICO),Pop Time,Pop Time,
18,26,윤종신,윤종신,Postino,Postino
19,27,WINNER,강승윤,강승윤,FUTURE BOUNCE
20,28,뉴이스트,백호 (뉴이스트),BUMZU,Royal Dive 220
21,29,AKMU (악동뮤지션),이찬혁,이찬혁,로빈
22,30,소녀시대 (GIRLS' GENERATION),서현(SEOHYUN),Lawrence Lee,Lawrence Lee
23,31,Ja Mezz,박재범,박재범,그루비룸(GroovyRoom)
24,32,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
25,33,뉴이스트,Mafly,BUMZU,Royal Dive 220
26,34,G-DRAGON,G-DRAGON,G-DRAGON,CHOICE37
27,35,마마무(Mamamoo),김도훈(RBW),김도훈(RBW),김도훈(RBW)
28,36,뉴이스트,BUMZU,BUMZU,BUM
29,37,Wanna One(워너원),별들의 전쟁,아테나,별들의 전쟁
30,38,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
31,39,싸이 (PSY),싸이 (PSY),싸이 (PSY),유건형
32,40,뉴이스트,민현 (뉴이스트),키겐,키겐
33,41,아이유(IU),아이유(IU),아이유(IU),이종훈
34,42,Ed Sheeran,,,
35,43,에이핑크(Apink),신사동 호랭이,신사동 호랭이,신사동 호랭이
36,44,젝스키스,타블로,타블로,FUTURE BOUNCE
37,45,TWICE(트와이스),박진영,박진영,박진영
38,46,WINNER,강승윤,강승윤,강욱진
39,47,에일리,이미나,로코베리,로코베리
40,48,지코(ZICO),Deanfluenza,Deanfluenza,Pop Time
41,49,버즈,민경훈,민경훈,버즈
42,50,젝스키스,타블로,타블로,FUTURE BOUNCE
43,1,윤종신,윤종신,Postino,Postino
44,2,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
45,3,EXO,첸(CHEN),Kaelyn Behr,Styalz Fuego
46,4,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),다비(DAVII)
47,5,넉살,한해,개코,Padi
48,6,뉴이스트 W,키겐,키겐,키겐
49,7,Red Velvet (레드벨벳),Kenzie,Ludwig Lindell,Caesar & Loui
50,8,EXO,황유빈,Kevin White,Rice n' Peas
51,9,Wanna One(워너원),leon,Diggy,GRVVITY
52,10,아이유(IU),아이유(IU),제휘,제휘
53,11,EXO,Kenzie,Kenzie,Ronny Svendsen
54,12,EXO,Kenzie,Kenzie,LDN Noise
55,13,BLACKPINK,TEDDY,TEDDY,FUTURE BOUNCE
56,14,EXO,이스란,Wassily Gradovsky,Wassily Gradovsky
57,15,황치열,한길,한길,한길
58,16,행주,지코(ZICO),지코(ZICO),지코(ZICO)
59,17,EXO,조윤경,Harvey Mason Jr.,Britt Burton
60,18,EXO,첸(CHEN),Carlos Battey,Ryan S.Jhun
61,19,EXO,서림(Makeumine Works),심재원,숀(SHAUN)
62,20,뉴이스트,손주영,손주영,현재욱
63,21,EXO,서지음,G.Soul,Droyd
64,22,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),그루비룸(GroovyRoom)
65,23,Wanna One(워너원),탁(TAK),탁(TAK),탁(TAK)
66,24,여자친구(GFRIEND),이기,이기,이기
67,25,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
68,26,뉴이스트,백호 (뉴이스트),BUMZU,Royal Dive 220
69,27,지코(ZICO),Pop Time,Pop Time,
70,28,뉴이스트,Mafly,BUMZU,Royal Dive 220
71,29,소녀시대 (GIRLS' GENERATION),서현(SEOHYUN),Lawrence Lee,Lawrence Lee
72,30,태양,KUSH,KUSH,KUSH
73,31,Wanna One(워너원),진짜사나이,진짜사나이,진짜사나이
74,32,G-DRAGON,G-DRAGON,G-DRAGON,CHOICE37
75,33,킬라그램(Killagramz),Deanfluenza,Deanfluenza,Deanfluenza
76,34,AKMU (악동뮤지션),이찬혁,이찬혁,로빈
77,35,뉴이스트,BUMZU,BUMZU,BUM
78,36,WINNER,강승윤,강승윤,FUTURE BOUNCE
79,37,아이유(IU),아이유(IU),아이유(IU),이종훈
80,38,마마무(Mamamoo),김도훈(RBW),김도훈(RBW),김도훈(RBW)
81,39,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
82,40,Ed Sheeran,,,
83,41,젝스키스,타블로,타블로,FUTURE BOUNCE
84,42,태양,TEDDY,TEDDY,TEDDY
85,43,싸이 (PSY),싸이 (PSY),싸이 (PSY),유건형
86,44,에일리,이미나,로코베리,로코베리
87,45,에이핑크(Apink),신사동 호랭이,신사동 호랭이,신사동 호랭이
88,46,TWICE(트와이스),박진영,박진영,박진영
89,47,WINNER,강승윤,강승윤,강욱진
90,48,넉살,넉살,Padi,Padi
91,49,Ja Mezz,박재범,박재범,그루비룸(GroovyRoom)
92,50,뉴이스트,민현 (뉴이스트),키겐,키겐
93,1,윤종신,윤종신,Postino,Postino
94,2,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
95,3,선미,TEDDY,TEDDY,24
96,4,EXO,첸(CHEN),Kaelyn Behr,Styalz Fuego
97,5,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),다비(DAVII)
98,6,Red Velvet (레드벨벳),Kenzie,Ludwig Lindell,Caesar & Loui
99,7,뉴이스트 W,키겐,키겐,키겐
100,8,넉살,한해,개코,Padi
101,9,아이유(IU),아이유(IU),제휘,제휘
102,10,EXO,황유빈,Kevin White,Rice n' Peas
103,11,Wanna One(워너원),leon,Diggy,GRVVITY
104,12,BLACKPINK,TEDDY,TEDDY,FUTURE BOUNCE
105,13,EXO,Kenzie,Kenzie,Ronny Svendsen
106,14,황치열,한길,한길,한길
107,15,EXO,이스란,Wassily Gradovsky,Wassily Gradovsky
108,16,뉴이스트,손주영,손주영,현재욱
109,17,EXO,Kenzie,Kenzie,LDN Noise
110,18,EXO,서림(Makeumine Works),심재원,숀(SHAUN)
111,19,EXO,조윤경,Harvey Mason Jr.,Britt Burton
112,20,EXO,첸(CHEN),Carlos Battey,Ryan S.Jhun
113,21,넉살,넉살,Padi,Padi
114,22,EXO,서지음,G.Soul,Droyd
115,23,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),그루비룸(GroovyRoom)
116,24,행주,지코(ZICO),지코(ZICO),지코(ZICO)
117,25,행주,행주,지코(ZICO),지코(ZICO)
118,26,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
119,27,여자친구(GFRIEND),이기,이기,이기
120,28,뉴이스트,백호 (뉴이스트),BUMZU,Royal Dive 220
121,29,Wanna One(워너원),탁(TAK),탁(TAK),탁(TAK)
122,30,지코(ZICO),Pop Time,Pop Time,
123,31,뉴이스트,Mafly,BUMZU,Royal Dive 220
124,32,G-DRAGON,G-DRAGON,G-DRAGON,CHOICE37
125,33,소녀시대 (GIRLS' GENERATION),서현(SEOHYUN),Lawrence Lee,Lawrence Lee
126,34,AKMU (악동뮤지션),이찬혁,이찬혁,로빈
127,35,아이유(IU),아이유(IU),아이유(IU),이종훈
128,36,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
129,37,Ed Sheeran,,,
130,38,뉴이스트,BUMZU,BUMZU,BUM
131,39,우원재,우원재,Konquest,Konquest
132,40,WINNER,강승윤,강승윤,FUTURE BOUNCE
133,41,Wanna One(워너원),진짜사나이,진짜사나이,진짜사나이
134,42,행주,행주,지코(ZICO),지코(ZICO)
135,43,마마무(Mamamoo),김도훈(RBW),김도훈(RBW),김도훈(RBW)
136,44,킬라그램(Killagramz),Deanfluenza,Deanfluenza,Deanfluenza
137,45,젝스키스,타블로,타블로,FUTURE BOUNCE
138,46,싸이 (PSY),싸이 (PSY),싸이 (PSY),유건형
139,47,태양,KUSH,KUSH,KUSH
140,48,에일리,이미나,로코베리,로코베리
141,49,WINNER,강승윤,강승윤,강욱진
142,50,뉴이스트,2S,2S,2S
143,1,윤종신,윤종신,Postino,Postino
144,2,선미,TEDDY,TEDDY,24
145,3,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
146,4,EXO,첸(CHEN),Kaelyn Behr,Styalz Fuego
147,5,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),다비(DAVII)
148,6,행주,행주,지코(ZICO),지코(ZICO)
149,7,아이유(IU),아이유(IU),제휘,제휘
150,8,Red Velvet (레드벨벳),Kenzie,Ludwig Lindell,Caesar & Loui
151,9,뉴이스트 W,키겐,키겐,키겐
152,10,EXO,황유빈,Kevin White,Rice n' Peas
153,11,BLACKPINK,TEDDY,TEDDY,FUTURE BOUNCE
154,12,황치열,한길,한길,한길
155,13,EXO,Kenzie,Kenzie,Ronny Svendsen
156,14,뉴이스트,손주영,손주영,현재욱
157,15,넉살,한해,개코,Padi
158,16,넉살,넉살,개코,Last Nite
159,17,EXO,이스란,Wassily Gradovsky,Wassily Gradovsky
160,18,Wanna One(워너원),leon,Diggy,GRVVITY
161,19,EXO,Kenzie,Kenzie,LDN Noise
162,20,EXO,조윤경,Harvey Mason Jr.,Britt Burton
163,21,EXO,서림(Makeumine Works),심재원,숀(SHAUN)
164,22,EXO,첸(CHEN),Carlos Battey,Ryan S.Jhun
165,23,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),그루비룸(GroovyRoom)
166,24,EXO,서지음,G.Soul,Droyd
167,25,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
168,26,뉴이스트,백호 (뉴이스트),BUMZU,Royal Dive 220
169,27,아이유(IU),아이유(IU),아이유(IU),이종훈
170,28,빅스LR,라비 (RAVI),라비 (RAVI),라비 (RAVI)
171,29,행주,지코(ZICO),지코(ZICO),지코(ZICO)
172,30,G-DRAGON,G-DRAGON,G-DRAGON,CHOICE37
173,31,뉴이스트,Mafly,BUMZU,Royal Dive 220
174,32,여자친구(GFRIEND),이기,이기,이기
175,33,지코(ZICO),Pop Time,Pop Time,
176,34,Wanna One(워너원),탁(TAK),탁(TAK),탁(TAK)
177,35,Ed Sheeran,,,
178,36,AKMU (악동뮤지션),이찬혁,이찬혁,로빈
179,37,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
180,38,뉴이스트,BUMZU,BUMZU,BUM
181,39,WINNER,강승윤,강승윤,FUTURE BOUNCE
182,40,소녀시대 (GIRLS' GENERATION),서현(SEOHYUN),Lawrence Lee,Lawrence Lee
183,41,에일리,이미나,로코베리,로코베리
184,42,WINNER,강승윤,강승윤,강욱진
185,43,마마무(Mamamoo),김도훈(RBW),김도훈(RBW),김도훈(RBW)
186,44,젝스키스,타블로,타블로,FUTURE BOUNCE
187,45,싸이 (PSY),싸이 (PSY),싸이 (PSY),유건형
188,46,행주,행주,지코(ZICO),지코(ZICO)
189,47,넉살,넉살,Padi,Padi
190,48,뉴이스트,BUMZU,BUMZU,GDLO(MonoTree)
191,49,Junoflo (주노플로),Junoflo (주노플로),도끼(DOK2),도끼(DOK2)
192,50,프라이머리,전간디,1of1,1of1
193,1,우원재,우원재,GRAY (그레이),GRAY (그레이)
194,2,윤종신,윤종신,Postino,Postino
195,3,선미,TEDDY,TEDDY,24
196,4,EXO,첸(CHEN),Kaelyn Behr,Styalz Fuego
197,5,EXO,JQ,James Matthew Norton,LDN Noise
198,6,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
199,7,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),다비(DAVII)
0,8,아이유(IU),아이유(IU),제휘,제휘
1,9,뉴이스트 W,키겐,키겐,키겐
2,10,Red Velvet (레드벨벳),Kenzie,Ludwig Lindell,Caesar & Loui
3,11,EXO,황유빈,Kevin White,Rice n' Peas
4,12,행주,행주,지코(ZICO),지코(ZICO)
5,13,EXO,이스란,Wassily Gradovsky,Wassily Gradovsky
6,14,EXO,Kenzie,Kenzie,Ronny Svendsen
7,15,황치열,한길,한길,한길
8,16,EXO,Kenzie,Kenzie,LDN Noise
9,17,EXO,찬열 (CHANYEOL),Joseph 'Joe Millionaire' Foster,Joseph 'Joe Millionaire' Foster
10,18,뉴이스트,손주영,손주영,현재욱
11,19,BLACKPINK,TEDDY,TEDDY,FUTURE BOUNCE
12,20,EXO,조윤경,Harvey Mason Jr.,Britt Burton
13,21,EXO,첸(CHEN),Carlos Battey,Ryan S.Jhun
14,22,EXO,서림(Makeumine Works),심재원,숀(SHAUN)
15,23,EXO,조윤경,Daniel 'Obi' Klein,Daniel 'Obi' Klein
16,24,EXO,서지음,G.Soul,Droyd
17,25,넉살,한해,개코,Padi
18,26,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),그루비룸(GroovyRoom)
19,27,뉴이스트,백호 (뉴이스트),BUMZU,Royal Dive 220
20,28,Wanna One(워너원),leon,Diggy,GRVVITY
21,29,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
22,30,G-DRAGON,G-DRAGON,G-DRAGON,CHOICE37
23,31,아이유(IU),아이유(IU),아이유(IU),이종훈
24,32,뉴이스트,Mafly,BUMZU,Royal Dive 220
25,33,행주,지코(ZICO),지코(ZICO),지코(ZICO)
26,34,넉살,넉살,개코,Last Nite
27,35,뉴이스트,BUMZU,BUMZU,BUM
28,36,지코(ZICO),Pop Time,Pop Time,
29,37,Ed Sheeran,,,
30,38,Wanna One(워너원),탁(TAK),탁(TAK),탁(TAK)
31,39,AKMU (악동뮤지션),이찬혁,이찬혁,로빈
32,40,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
33,41,여자친구(GFRIEND),이기,이기,이기
34,42,에일리,이미나,로코베리,로코베리
35,43,뉴이스트,BUMZU,BUMZU,GDLO(MonoTree)
36,44,WINNER,강승윤,강승윤,FUTURE BOUNCE
37,45,WINNER,강승윤,강승윤,강욱진
38,46,10cm,10cm,10cm,10cm
39,47,박원,박원,박원,권영찬
40,48,정세운,식케이 (Sik-K),Long Candy,그루비룸(GroovyRoom)
41,49,우원재,우원재,타이거JK,박재선(Jason Park)
42,50,젝스키스,타블로,타블로,FUTURE BOUNCE
43,1,우원재,우원재,GRAY (그레이),GRAY (그레이)
44,2,윤종신,윤종신,Postino,Postino
45,3,선미,TEDDY,TEDDY,24
46,4,EXO,JQ,James Matthew Norton,LDN Noise
47,5,EXO,첸(CHEN),Kaelyn Behr,Styalz Fuego
48,6,아이유(IU),아이유(IU),제휘,제휘
49,7,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
50,8,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),다비(DAVII)
51,9,뉴이스트 W,키겐,키겐,키겐
52,10,EXO,황유빈,Kevin White,Rice n' Peas
53,11,Red Velvet (레드벨벳),Kenzie,Ludwig Lindell,Caesar & Loui
54,12,EXO,찬열 (CHANYEOL),Joseph 'Joe Millionaire' Foster,Joseph 'Joe Millionaire' Foster
55,13,황치열,한길,한길,한길
56,14,EXO,이스란,Wassily Gradovsky,Wassily Gradovsky
57,15,EXO,Kenzie,Kenzie,Ronny Svendsen
58,16,EXO,조윤경,Daniel 'Obi' Klein,Daniel 'Obi' Klein
59,17,뉴이스트,손주영,손주영,현재욱
60,18,EXO,Kenzie,Kenzie,LDN Noise
61,19,EXO,조윤경,Harvey Mason Jr.,Britt Burton
62,20,BLACKPINK,TEDDY,TEDDY,FUTURE BOUNCE
63,21,EXO,서림(Makeumine Works),심재원,숀(SHAUN)
64,22,EXO,첸(CHEN),Carlos Battey,Ryan S.Jhun
65,23,EXO,서지음,G.Soul,Droyd
66,24,행주,행주,지코(ZICO),지코(ZICO)
67,25,뉴이스트,백호 (뉴이스트),BUMZU,Royal Dive 220
68,26,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
69,27,헤이즈(Heize),헤이즈 (Heize),헤이즈 (Heize),그루비룸(GroovyRoom)
70,28,넉살,한해,개코,Padi
71,29,아이유(IU),아이유(IU),아이유(IU),이종훈
72,30,뉴이스트,Mafly,BUMZU,Royal Dive 220
73,31,G-DRAGON,G-DRAGON,G-DRAGON,CHOICE37
74,32,뉴이스트,BUMZU,BUMZU,BUM
75,33,Wanna One(워너원),leon,Diggy,GRVVITY
76,34,Ed Sheeran,,,
77,35,박원,박원,박원,권영찬
78,36,지코(ZICO),Pop Time,Pop Time,
79,37,에일리,이미나,로코베리,로코베리
80,38,뉴이스트,BUMZU,BUMZU,GDLO(MonoTree)
81,39,AKMU (악동뮤지션),이찬혁,이찬혁,로빈
82,40,볼빨간사춘기,바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱),바닐라맨(바닐라 어쿠스틱)
83,41,행주,지코(ZICO),지코(ZICO),지코(ZICO)
84,42,WINNER,강승윤,강승윤,강욱진
85,43,여자친구(GFRIEND),이기,이기,이기
86,44,여자친구(GFRIEND),이기,이기,이기
87,45,WINNER,강승윤,강승윤,FUTURE BOUNCE
88,46,현아(HyunA),신사동 호랭이,신사동 호랭이,신사동 호랭이
89,47,Wanna One(워너원),탁(TAK),탁(TAK),탁(TAK)
90,48,넉살,넉살,개코,Last Nite
91,49,젝스키스,타블로,타블로,FUTURE BOUNCE
92,50,10cm,10cm,10cm,10cm
93,1,아이유(IU),이병우,이병우,정성하
94,2,방탄소년단,방시혁,Pdogg,
95,3,윤종신,윤종신,Postino,Postino
96,4,우원재,우원재,GRAY (그레이),GRAY (그레이)
97,5,선미,TEDDY,TEDDY,24
98,6,EXO,JQ,James Matthew Norton,LDN Noise
99,7,아이유(IU),아이유(IU),제휘,제휘
100,8,EXO,첸(CHEN),Kaelyn Behr,Styalz Fuego
101,9,젝스키스,leon,강욱진,강욱진
102,10,아이유(IU),김창환,김창환,홍소진
103,11,방탄소년단,방시혁,Andrew Taggart,
104,12,젝스키스,leon,Diggy,Diggy
105,13,아이유(IU),이상은(Leetzsche),이상은(Leetzsche),강이채(Echae Kang)
106,14,뉴이스트 W,키겐,키겐,키겐
107,15,Wanna One(워너원),우석(펜타곤),Flow Blow,Flow Blow
